title,released,gf_score,metascore,genre,description,cover_art_url
Ultimate Spider-Man,2005-09-22,3.75,76,Action Adventure - General.,"Ultimate Spider-Man is a superhero comic book series that was published by Marvel Comics from 2000 to 2009. The series is a modernized re-imagining of Marvel's long-running Spider-Man comic book franchise as part of its Ultimate Marvel imprint. Ultimate Spider-Man exists alongside other revamped Marvel characters in Ultimate Marvel titles including Ultimate X-Men, Ultimate Fantastic Four, and The Ultimates.",https://images.launchbox-app.com/a496aff2-16ff-46b4-9353-9b0e3ffe1c63.jpg
Tony Hawk's American Wasteland,2005-10-18,3.74,76,Sports - Individual - Skate / Skateboard,"Tony Hawk's American Wasteland is a skateboarding video game that was released for GameCube, PlayStation 2 and Xbox on October 18, 2005 in North America and October 28, 2005 in Europe, the Xbox 360 on November 22, 2005 in North America and December 2, 2005 in Europe as a launch title and a Microsoft Windows port was issued by Aspyr on February 6, 2006 in North America and April 7, 2006 in Europe. It's the seventh entry of the Tony Hawk video game series, developed by Neversoft and published by Activision.",https://images.launchbox-app.com/706f600a-8a34-4c26-8ed9-25fc52ee02c0.jpg
From Russia With Love,2005-11-15,3.74,70,Action Adventure - General,"James Bond 007: From Russia with Love is a third-person shooter video game developed by EA Redwood Shores and published by Electronic Arts featuring Ian Fleming's secret agent, James Bond, whose likeness and voice is that of Sean Connery. The game is based on the 1957 novel and the film of the same name. The game follows the storyline of the book and film, with adding in new scenes to make the game more action-oriented, as well as changing the affiliation of the main villains. Additionally, it features many elements of later Bond films to recreate the feel of the era such as the Aston Martin DB5 that debuted in Goldfinger (1964) and the jet pack from Thunderball (1965). From Russia with Love is also notable in that it is the first video game to use Sean Connery's younger likeness as James Bond and the first to include all new voice work by the actor after twenty-two years away from the role. From Russia with Love is the last James Bond video game by Electronic Arts marketed before they lost the rights to Activision in 2006. It is the second-to-last video game released by MGM Interactive and the last James Bond video game until the release of 007: Quantum of Solace in 2008.",https://images.launchbox-app.com/5fdaeda4-39e8-4d0a-8a46-87b333a1d892.jpg
Army Men: RTS,2004-11-02,3.74,,Strategy - Real-Time - General,"Army Men: RTS is a real-time strategy video game developed by Pandemic Studios and published by The 3DO Company for PlayStation 2, Microsoft Windows and GameCube. In this game, Sarge, his heroes and the Green Army are hungry to put an end to their nemesis once and for all, the tyrannical Tan army, battling them in 15 campaigns missions, 8 special operation missions and 8 great battles in The 3DO Company's farewell to this series. The Greenies hit dirt paths, linoleum floors and carpets and weave through flower beds, strewn boxes and toy train sets to collect plastic and electricity to build snipers to clear the field from afar or amass an army that overwhelms the opposition. The game is based on the movie Apocalypse Now, where the good guys hunt down an insane colonel, here Colonel Blintz.",https://images.launchbox-app.com/327c6dce-6d1b-4527-8e66-db71ad244609.jpg
WWE WrestleMania XIX,2003-09-08,3.74,76,Sports - Individual - Combat - Wrestling,"WrestleMania XIX was the 19th annual WrestleMania professional wrestling pay-per-view (PPV) event produced by World Wrestling Entertainment (WWE). It took place on March 30, 2003, at Safeco Field in Seattle, Washington. The event was the first WrestleMania held in the state of Washington. A record-breaking 54,097 fans from all fifty states and numerous countries from around the world at Safeco Field resulted in a gate attendance grossing $2.76 million.",https://images.launchbox-app.com/32ce867e-e0e1-47c2-badf-9719f5d18c9d.jpg
Star Fox: Assault,2005-02-14,3.73,67,Action - Shooter - Third-Person - Arcade,"Star Fox: Assault is a 3D scrolling shooter and third-person shooter video game developed by Namco and published by Nintendo for the GameCube. It is the fourth released title in the Star Fox series. The game was promoted at Blockbuster and Movie Gallery on February 1, 2005, after which it was released on February 14, 2005 in North America, on February 24, 2005 in Japan, on April 29, 2005 in Europe and on June 16, 2005 in Australia.",https://images.launchbox-app.com/f4fb6416-d4d7-4f04-b319-bb98edd336b7.jpg
Star Wars Rogue Squadron III: Rebel Strike,2003-10-15,3.73,75,Simulation - Space - Combat,"Star Wars Rogue Squadron III: Rebel Strike is an action video game developed by Factor 5 and published by LucasArts for the Nintendo GameCube. The game is set during the original Star Wars trilogy and recreates battles that take place during those films. The game follows the Rogue Squadron, which, under the command of Luke Skywalker and Wedge Antilles, uses starfighters to engage and defeat the Galactic Empire.",https://images.launchbox-app.com/468e22fa-690a-426a-a163-19940a1b5066.jpg
Gun,2005-11-08,3.72,77,Action Adventure - Open-World,"A gun is a ranged weapon typically designed to pneumatically discharge projectiles that are solid (most guns) but can also be liquid (as in water guns/cannons and projected water disruptors) or even charged particles (as in a plasma gun) and may be free-flying (as with bullets and artillery shells) or tethered (as with Taser guns, spearguns and harpoon guns).",https://images.launchbox-app.com/2a99add5-8539-4bd0-aded-a1538e5ed8e8.jpg
X-Men Legends,2004-09-21,3.72,81,Role-Playing - Action RPG,"X-Men Legends is an action role-playing video game developed by Raven Software and published by Activision. It was released on the GameCube, PlayStation 2 and Xbox consoles in 2004. Barking Lizards Technologies developed the N-Gage port of the game, which was released in early 2005. Players can play as one of fifteen X-Men characters, with the ability to switch between four computer- or human-controlled characters at any time.",https://images.launchbox-app.com/dfed680e-43ba-46cc-9662-06d2712bf4c1.jpg
Naruto: Clash of Ninja 2,2006-09-26,3.72,74,Action - Fighting - 3D,"Naruto: Clash of Ninja, released in Japan as Naruto: Gekitō Ninja Taisen! (NARUTO -ナルト- 激闘忍者大戦!), is a series of 3D cel-shaded fighting games based on the manga and anime series Naruto by Masashi Kishimoto. They are developed by Eighting and published by D3 Publisher and Tomy. Four games are available for the GameCube, seven for the Wii. Naruto: Clash of Ninja, Clash of Ninja 2, Revolution, Revolution 2 and Revolution 3 are available in the US. Naruto: Clash of Ninja 2, Revolution and Revolution 2 are available in PAL regions. Naruto Shippuden: Clash of Ninja Revolution III was released in Europe on April 9, 2010. All installments, excluding the Revolution series, have been released in Japan.",https://images.launchbox-app.com/818e5c12-db3c-41d9-a2df-60c60c2791df.jpg
Need for Speed Carbon,2006-10-31,3.72,75,Racing - Simulation - Automobile,"Need for Speed: Carbon is a 2006 racing video game, and the tenth installment in the Need for Speed series. Developed by EA Canada, Rovio Mobile and EA Black Box, and published by Electronic Arts, it was released on October 30, 2006, for PlayStation 3, Xbox 360, Wii, PlayStation 2, Xbox, GameCube, Windows and Mac OS X. The game sees players conducting illegal street races within the fictional city of Palmont City, with the game's main story taking place after the events of Need for Speed: Most Wanted and focusing on the player's character taking control of the city from various street-racing gangs. While gameplay is similar to its predecessor, Carbon introduced a number of new features, including crews and racing wingmen, Tōuge-styled racing events, and greater customization options.",https://images.launchbox-app.com/afcbffc9-6700-4f57-ace3-a4b3bbd4cc94.jpg
Ultimate Muscle: Legends vs New Generation,2003-06-05,3.71,77,Sports - Individual - Combat - Wrestling,"Ultimate Muscle: Legends vs. New Generation, known in Japan as Kinnikuman Nisei New Generation vs. Legends (キン肉マンII世 新世代超人VS伝説超人), is a wrestling video game based on the anime and manga, Ultimate Muscle. It was developed in Japan by AKI Corporation and released in Japan (in 2002) and North America (in 2003) only on the Nintendo GameCube. It spawned two new expansions: Galactic Wrestling: Featuring Ultimate Muscle, released only on PlayStation 2 in 2004, and Kinnikuman Muscle Generations (キン肉マン マッスルジェネレーションズ), released in Japan on February 2, 2006 for the PlayStation Portable. This article contains explanations on the PlayStation 2 and PSP versions as well. In this game, the Choujins from the Kinnikuman (Legends) reappear via 3D Polygon and compete against the Nisei Choujins (New Generation) in their younger bodies",https://images.launchbox-app.com/9aaa529f-89a6-42a3-bce5-b0881b3bb8db.jpg
Namco Museum,2002-10-09,3.71,62,Miscellaneous - Compilation,"Namco Museum is a series of video game compilations released by Namco for various consoles released in the 5th generation and above, containing releases primarily from their arcade games from the late 1970s, 1980s, and early 1990s. Namco started releasing compilations with the Namco Museum title in 1995, and continues as of 2018.",https://images.launchbox-app.com/ef592567-a360-4181-a759-fd6e56d60769.jpg
The Lord of the Rings: The Third Age,2004-11-02,3.71,74,Role-Playing - Japanese-Style,"The Lord of the Rings: The Third Age is a 2004 role-playing video game developed by EA Redwood Shores for the PlayStation 2, Xbox and GameCube. A turn-based tactics version of the game was developed for the Game Boy Advance by Griptonite Games. The game was published on all platforms by Electronic Arts, and released worldwide in November 2004.",https://images.launchbox-app.com/06ca1024-b22c-46ea-86e0-d44831c465b9.jpg
1080: Avalanche,2003-12-01,3.71,73,Sports - Individual - Ski / Snowboard,"1080° Avalanche is a snowboarding game for the Nintendo GameCube, developed by Nintendo's in-house development studio, Nintendo Software Technology, and published by Nintendo. Avalanche is a sequel to 1080° Snowboarding for the Nintendo 64.",https://images.launchbox-app.com/25c42fb6-8908-4a79-abba-4b35669c52dc.jpg
Madden NFL 2005,2004-08-09,3.71,90,Sports - Team - Football - Sim,"Madden NFL 2005 is an American football simulation video game based on the NFL that was developed by EA Tiburon, along with Exient Entertainment and Budcat Creations, and published by EA Sports. The 16th installment of the Madden NFL series, it features former Baltimore Ravens linebacker Ray Lewis on the cover. Al Michaels and John Madden return as game commentators. Released on August 9, 2004, the game is the first Madden game to feature Xbox Live. It was the last Madden game to play on the PlayStation, and the first Madden game to play on the Nintendo DS as a launch title.",https://images.launchbox-app.com/c8398abe-25d2-45b5-89b8-ab52bc592df9.jpg
Harvest Moon: A Wonderful Life,2004-03-16,3.7,79,Strategy - Management - Business / Tycoon,Harvest Moon: A Wonderful Life (牧場物語～ワンダフルライフ Bokujō Monogatari: Wonderful Life) is a video game that was released in Japan on September 2003 and March 2004 in North America for the GameCube.,https://images.launchbox-app.com/c588b92c-1b54-4aa3-a060-bb9d1c583ff7.jpg
